IDLouable,IDLocataire,Date,Loyer,Provision
1,L001,10/21,500,40
1,L001,11/21,500,40
1,L001,12/21,500,40
1,L001,01/22,500,35
1,L001,02/22,500,35
1,L001,03/22,500,35
1,L001,04/22,500,35
1,L001,05/22,500,35
1,L001,06/22,500,35
1,L001,07/22,500,35
1,L001,08/22,500,35
1,L001,09/22,500,35
1,L001,10/22,500,35
1,L001,11/22,500,35
1,L001,12/22,500,35
1,L004,02/22,500,20
1,L004,03/22,1000,40
1,L004,04/22,1000,40
1,L004,05/22,1000,40
1,L004,06/22,1000,40
1,L004,07/22,1000,40
1,L004,08/22,1000,40
1,L004,09/22,1000,40
1,L004,10/22,1000,40
1,L004,11/22,1000,40
1,L004,12/22,1000,40
2,L002,07/22,319,18
2,L002,08/22,450,20
2,L002,09/22,450,20
2,L002,10/22,450,20
2,L002,11/22,450,20
2,L002,12/22,450,20
3,L003,10/21,400,20
3,L003,11/21,400,20
3,L003,12/21,400,20
3,L003,01/22,400,35
3,L003,02/22,400,35
3,L003,03/22,400,35
3,L003,04/22,400,35
3,L003,05/22,400,35
3,L003,06/22,400,35
3,L003,07/22,400,35
3,L003,08/22,400,35
3,L003,09/22,400,35
3,L003,10/22,400,35
3,L003,11/22,400,35
3,L003,12/22,400,35